name,image,category,brand,images,whatsapp_text,badge
"CC Brooch Silver 158816",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/i1636860033_567_0_ba41fb0a-776a-4852-a46b-923e1a5c432c.jpg?v=1774329795,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/i1636860033_567_0_ba41fb0a-776a-4852-a46b-923e1a5c432c.jpg?v=1774329795|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/i1636860033_9008_7_c252bfcd-d9ef-414e-8d5c-71e8bfc8b065.jpg?v=1774329796","Hi I want CC Brooch Silver 158816",
"CC Brooch 155331",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_4563_6_jpg_5c8f2c43-a8f6-4bee-acbc-863a0dc326f6.jpg?v=1774329817,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_4563_6_jpg_5c8f2c43-a8f6-4bee-acbc-863a0dc326f6.jpg?v=1774329817|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_2650_7_jpg_654f9e18-5c7f-4670-b9e1-fd354f96faff.jpg?v=1774329817|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_3256_8_jpg.jpg?v=1774329817|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_350_0_jpg.jpg?v=1774329817|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_5579_5_jpg.jpg?v=1774329817|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20191014_i1571053484_6072_4_jpg.jpg?v=1774329817","Hi I want CC Brooch 155331",
"DOUBLE C PEARL SILVER DIAMOND EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100402.jpg?v=1774333008,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100402.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100407.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100418_cc3503a0-cd7f-47fc-bfa4-c198536a5aa5.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100410_f9ef0af6-fc7d-4a9f-8a7b-931c52d5f2d4.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100414_4187c115-0140-4caa-a978-1b8ab6d3b518.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100337.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100349_f6276438-5674-4ea0-9e74-7fcfa6d1b015.jpg?v=1774333008|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105100356.jpg?v=1774333008","Hi I want DOUBLE C PEARL SILVER DIAMOND EARRINGS",
"DOUBLE C PEARL GOLD EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095736.jpg?v=1774333012,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095736.jpg?v=1774333012|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095747.jpg?v=1774333012|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095803.jpg?v=1774333012|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095757_124f148b-6b89-4546-8c02-e2ab0de1c381.jpg?v=1774333012|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095807_fcf35f33-41bb-4590-8984-379957a08ff5.jpg?v=1774333012|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095751.jpg?v=1774333012","Hi I want DOUBLE C PEARL GOLD EARRINGS",
"CHANE PEARLS AND LEATHER STRAPS GOLD NECKLACE TYPE 1",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_0_0179f274-bf2c-4f54-90d9-151e7ce0a93e.jpg?v=1774333578,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_0_0179f274-bf2c-4f54-90d9-151e7ce0a93e.jpg?v=1774333578|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_1.jpg?v=1774333579|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_2.jpg?v=1774333579|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_3_3a54c93c-e537-4c33-b7a2-29abe2b307ae.jpg?v=1774333579|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_4_afd5df85-f301-4ba2-bcfb-237c5e44bec4.jpg?v=1774333578|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979028_5_cfa1ec4d-54e7-47a5-adab-9216c4bebb29.jpg?v=1774333578|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1703176979029_6_5f06e364-2c16-4326-b53d-31b19ccf3543.jpg?v=1774333578","Hi I want CHANE PEARLS AND LEATHER STRAPS GOLD NECKLACE TYPE 1",
"CHANEL COCO CRUSH BRACELET",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173700_1857_35_06e9ac2a-1d3e-410e-8dc8-5a82dbdeda0a.jpg?v=1774329342,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173700_1857_35_06e9ac2a-1d3e-410e-8dc8-5a82dbdeda0a.jpg?v=1774329342|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/ScreenShot_2026-03-13_152546_743_49388c36-46f8-40b1-8ccf-6f1765674085.png?v=1774329342|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/ScreenShot_2026-03-13_152554_289.png?v=1774329343|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/ScreenShot_2026-03-13_152646_344_17862687-db27-40db-a86d-4fdf30b938ac.png?v=1774329343|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173701_1858_35_15e2f9cd-546f-43b0-bb2e-7dfdd21b9e53.jpg?v=1774329343|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173702_1859_35.jpg?v=1774329343|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173702_1860_35_05c92511-3610-4b58-a3de-6fbf7d352422.jpg?v=1774329342|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173703_1861_35_f7666f70-fa3c-4922-b7bf-2e523235571c.jpg?v=1774329342|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Image_20250926173704_1862_35.jpg?v=1774329343","Hi I want CHANEL COCO CRUSH BRACELET",
"CC Brooch 157811",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20201212_i1607759697_6611_1_jpg_40760622-5894-45cc-90e8-9ba9de0b8dc2.jpg?v=1774329799,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20201212_i1607759697_6611_1_jpg_40760622-5894-45cc-90e8-9ba9de0b8dc2.jpg?v=1774329799|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20201212_i1607759697_2046_2_jpg_65e7bd20-554c-41b8-b811-57f2cd99c8a5.jpg?v=1774329799|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20201212_i1607759697_3132_3_jpg_b8d5312b-d87f-47c5-9b51-315b4c88f22d.jpg?v=1774329799|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20201212_i1607759697_5008_4_jpg_42bc058c-3829-4821-842c-cb044624593a.jpg?v=1774329799","Hi I want CC Brooch 157811",
"CC Brooch 156611",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_9263_4_jpg.jpg?v=1774329809,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_9263_4_jpg.jpg?v=1774329809|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_4274_6_jpg_2541d3a5-c77f-4b2b-bc96-e42138845e0e.jpg?v=1774329809|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_6269_5_jpg_5fb2ecac-bbf6-4ca4-903d-dc23de0b1ab4.jpg?v=1774329809|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_3407_3_jpg_23c7bf5a-8268-4b87-b58c-c4b1969df15d.jpg?v=1774329809|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20200401_i1585711226_5730_0_jpg.jpg?v=1774329810","Hi I want CC Brooch 156611",
"cc heart diamond paved mop stud earrings",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_8229_6_jpg_15b0fae2-7219-4303-a07f-4d35c3f8d69c.jpg?v=1774332590,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_8229_6_jpg_15b0fae2-7219-4303-a07f-4d35c3f8d69c.jpg?v=1774332590|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_184_3_jpg.jpg?v=1774332591|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_2187_1_jpg.jpg?v=1774332590|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_4263_4_jpg.jpg?v=1774332591|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_4391_7_jpg.jpg?v=1774332591|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_5217_5_jpg_04ae563d-f69d-4f4a-aa80-a5accdba1215.jpg?v=1774332591|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_5751_0_jpg_b4d524d1-d2d9-4a36-a6ba-480b323b79cf.jpg?v=1774332590|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_7490_2_jpg_81b49c0c-d9eb-4bbd-a1da-2ad5213c1509.jpg?v=1774332590|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/20230912_i1694503724_8335_8_jpg.jpg?v=1774332591|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/i1693498662_2298_5.jpg?v=1774332591","Hi I want cc heart diamond paved mop stud earrings",
"CRUSH RING 10MM QUILTED",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Thi_tk_ch_acoten_6_f22da3d1-a164-4633-abeb-6f717fb5e864.png?v=1767944410,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Thi_tk_ch_acoten_6_f22da3d1-a164-4633-abeb-6f717fb5e864.png?v=1767944410|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Thi_tk_ch_acoten_7_5a62137d-3eea-4536-a713-c579191fe239.png?v=1767944410|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/Thi_tk_ch_acoten_8_a76752ba-17a7-4045-9b70-d1b339f9c8c4.png?v=1767944410|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/KH04608_91f8d544-c42d-4c22-a61a-5fd209a3a00c.jpg?v=1767944410|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/KH04597_1bbe321e-d25f-46a1-a330-b78ab1de2049.jpg?v=1767944410|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/KH04593_80704be7-1adb-4105-8e0b-18221b33c37a.jpg?v=1767944410","Hi I want CRUSH RING 10MM QUILTED",
"DOUBLE C DROP SILVER DIAMOND EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095647_74663c24-fc21-4ea5-be86-5955cb10fd45.jpg?v=1774333011,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095647_74663c24-fc21-4ea5-be86-5955cb10fd45.jpg?v=1774333011|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095657_1e4f2a14-c706-4ee2-ba14-7bb77ca0e0b7.jpg?v=1774333011|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095702_75f84eca-62eb-4196-bb2d-0a722357abb8.jpg?v=1774333011|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/WeChatImage_20221105095706.jpg?v=1774333011","Hi I want DOUBLE C DROP SILVER DIAMOND EARRINGS",
"DOUBLE C GOLD LEATHER CURVED HOOK STUD EARRINGS",https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_3.jpg?v=1774333225,jewelry,chanel,"https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_3.jpg?v=1774333225|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_1_2f82d3ac-a228-4826-b9fa-888c5672ae95.jpg?v=1774333225|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_5.jpg?v=1774333226|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659360_2.jpg?v=1774333226|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_4.jpg?v=1774333226|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_0.jpg?v=1774333226|https://cdn.shopify.com/s/files/1/0912/9351/6071/files/wsxc1696718659359_6.jpg?v=1774333225","Hi I want DOUBLE C GOLD LEATHER CURVED HOOK STUD EARRINGS",
